College weight,Father's occ weight,Gender weight,Branch weight,Recruitment weight,associated,longevity category,longevity months
4,2,2,4,2,1,2,21
2,6,3,3,3,0,1,10
1,6,2,3,3,1,3,27
2,5,2,2,2,1,3,32
4,5,3,2,3,0,1,9
5,6,2,4,3,0,1,5
4,2,3,2,3,1,2,19
2,2,2,4,1,1,3,68
7,4,2,4,2,0,1,8
2,6,2,5,2,1,2,14
4,5,3,5,1,1,1,12
1,1,2,4,1,1,3,225
9,4,2,2,3,0,1,9
4,3,2,2,3,1,2,19
3,6,3,2,3,0,1,10
6,5,3,2,3,0,1,7
1,1,2,2,2,1,3,200
1,6,2,4,1,1,3,58
6,6,2,5,3,0,1,4
4,4,2,3,3,0,1,11
7,6,2,2,2,0,1,11
1,1,2,5,2,1,3,110
4,5,2,5,3,0,1,6
4,6,3,2,1,1,2,22
1,3,3,5,1,1,3,57
1,3,2,2,2,1,3,83
10,6,2,2,3,0,1,6
5,5,3,4,3,0,1,4
9,5,2,5,1,0,1,9
2,6,2,2,2,1,3,29
5,5,2,2,2,1,2,16
2,5,2,2,3,1,2,23
1,1,2,2,1,1,3,350
7,5,2,2,1,1,2,24
6,4,2,3,3,0,1,8
5,3,2,2,2,1,2,23
3,5,2,5,3,0,1,8
9,3,3,2,2,0,1,11
9,4,3,2,3,0,1,6
10,5,2,2,2,0,1,10
4,2,3,4,3,0,1,11
3,2,3,4,2,1,2,19
1,2,2,2,1,1,3,200
9,6,3,4,2,0,1,3
5,2,3,3,3,0,1,11
9,5,2,2,3,0,1,7
3,3,2,2,1,1,3,61
6,6,3,2,2,0,1,8
4,5,3,2,2,1,2,13
6,2,2,2,3,1,2,20
6,5,2,4,3,0,1,5
2,2,3,2,2,1,3,45
7,5,2,3,2,0,1,9
8,5,3,4,3,0,1,3
4,4,2,4,3,0,1,8
1,4,2,5,2,1,3,35
7,6,2,4,3,0,1,4
3,2,3,3,2,1,2,24
10,5,3,5,3,0,1,2
1,6,2,2,2,1,3,54
9,5,3,5,3,0,1,2
9,6,2,2,3,0,1,6
1,3,2,3,3,1,3,44
4,2,2,2,2,1,3,37
10,2,3,2,3,0,1,11
4,4,3,5,2,0,1,7
8,1,2,4,3,1,2,18
1,6,2,2,1,1,3,100
5,5,2,2,3,0,1,11
6,3,3,4,3,0,1,5
3,6,3,4,3,0,1,5
3,6,3,2,2,1,2,14
2,6,3,2,3,1,2,14
2,6,2,5,1,1,3,26
4,5,2,2,2,1,2,18
6,2,2,5,2,1,2,14
7,5,2,3,3,0,1,6
9,6,2,4,1,0,1,10
4,3,2,2,3,1,2,19
10,5,3,2,3,0,1,5
4,6,2,2,3,0,1,11
2,2,2,4,2,1,3,37
3,4,2,3,1,1,3,36
10,1,3,2,2,1,3,30
4,5,2,2,3,1,2,13
3,3,2,2,2,1,3,33
9,5,3,3,1,0,1,10
4,4,3,5,3,0,1,5
8,4,2,3,2,0,1,9
7,4,2,3,3,0,1,7
5,6,2,4,3,0,1,5
4,3,2,5,3,0,1,9
4,6,3,4,2,0,1,6
4,2,2,2,2,1,3,37
9,2,2,2,3,1,2,16
5,4,2,2,1,1,3,35
8,3,2,2,2,1,2,17
7,4,2,5,1,1,2,13
9,3,2,2,3,0,1,11
2,3,3,2,3,1,2,24
2,5,3,3,2,1,2,16
3,3,3,5,2,0,1,11
3,5,2,3,3,0,1,11
3,6,3,5,3,0,1,4
2,4,3,2,3,1,2,19
4,3,2,4,3,0,1,11
1,5,2,5,3,1,2,21
1,6,2,2,3,1,3,38
10,6,2,4,2,0,1,5
2,6,2,2,2,1,3,29
7,5,2,3,1,1,2,17
1,5,3,5,2,1,2,21
7,1,2,2,2,1,3,50
2,4,3,2,2,1,3,27
10,5,3,2,2,0,1,7
2,1,2,2,1,1,3,200
1,6,2,2,2,1,3,54
3,1,2,4,2,1,3,50
5,4,2,3,1,1,3,25
8,3,2,5,3,0,1,5
1,2,3,2,2,1,3,83
1,1,3,2,1,1,3,266
1,6,2,3,1,1,3,72
4,6,2,5,3,0,1,5
3,2,3,2,3,1,2,24
4,5,2,2,3,1,2,13
6,6,2,2,3,0,1,8
7,6,3,2,1,1,2,15
1,4,2,2,3,1,3,50
2,6,2,2,2,1,3,29
6,5,2,2,1,1,3,26
8,6,2,2,1,1,2,19
6,6,2,5,2,0,1,5
6,3,2,2,1,1,3,38
7,3,3,2,3,0,1,9
2,5,2,2,1,1,3,60
6,4,2,5,3,0,1,5
5,5,2,2,2,1,2,16
8,4,3,2,1,1,2,18
3,3,2,5,2,1,2,16
2,5,2,2,1,1,3,60
5,6,2,2,3,0,1,10
4,1,2,3,2,1,3,50
2,6,2,2,2,1,3,29
5,5,3,4,2,0,1,6
10,6,2,3,2,0,1,6
6,1,3,2,3,1,3,27
7,6,3,2,3,0,1,5
2,2,2,2,1,1,3,112
4,5,2,2,2,1,2,18
9,6,3,2,3,0,1,4
8,3,3,2,2,1,1,12
2,5,3,2,2,1,2,23
8,6,2,5,1,0,1,9
5,6,2,2,2,1,2,14
6,4,3,4,1,1,1,12
3,5,2,2,1,1,3,43
7,2,3,3,3,0,1,9
1,6,2,3,1,1,3,72
10,1,2,2,1,1,3,80
2,6,3,2,2,1,2,20
7,6,3,2,3,0,1,5
5,6,3,2,3,0,1,7
4,5,2,3,3,0,1,9
2,6,2,2,2,1,3,29
6,1,2,4,1,1,3,58
5,6,3,4,2,0,1,5
1,4,2,2,3,1,3,50
5,5,3,3,3,0,1,5
2,5,2,4,3,1,2,13
3,1,3,4,2,1,3,36
4,5,2,3,2,1,2,13
1,6,2,2,2,1,3,54
4,1,2,3,2,1,3,50
8,2,2,3,1,1,3,33
2,5,2,5,2,1,2,16
9,1,2,3,1,1,3,59
2,6,2,5,3,0,1,10
2,4,3,5,2,1,2,13
5,6,3,2,1,1,2,18
9,6,2,5,2,0,1,4
9,6,2,3,2,0,1,6
3,4,2,2,1,1,3,50
8,5,2,2,3,0,1,8
3,5,2,2,1,1,3,43
2,4,3,4,2,1,2,15
3,3,2,2,2,1,3,33
3,6,2,2,2,1,2,20
3,6,2,4,2,0,1,11
4,5,3,2,3,0,1,9
3,5,2,2,2,1,2,23
1,6,2,2,2,1,3,54
4,1,2,2,3,1,3,50
3,6,3,5,2,0,1,7
4,3,2,2,2,1,3,27
5,5,2,2,2,1,2,16
2,1,2,5,1,1,3,110
2,1,2,5,3,1,3,43
1,5,2,2,1,1,3,110
3,5,3,2,3,0,1,11
3,6,3,4,2,0,1,8
1,5,2,5,3,1,2,21
4,4,2,4,3,0,1,8
7,6,3,2,3,0,1,5
2,2,3,2,3,1,3,33
9,6,3,3,2,0,1,4
1,2,2,2,2,1,3,112
9,3,3,4,2,0,1,6
3,1,3,3,3,1,3,32
9,3,2,2,3,0,1,11
4,2,3,5,3,0,1,9
7,5,3,2,1,1,2,17
4,6,2,4,3,0,1,6
3,5,2,4,2,1,2,13
5,5,3,5,3,0,1,3
1,1,3,3,2,1,3,111
7,3,2,3,2,1,2,13
6,6,2,4,3,0,1,4
2,1,2,3,3,1,3,61
4,5,2,2,3,1,2,13
9,3,3,5,3,0,1,3
5,3,3,3,3,0,1,8
5,4,2,2,2,1,2,18
4,5,3,2,3,0,1,9
3,5,2,2,3,1,2,16
4,3,2,3,2,1,2,19
3,4,3,5,2,0,1,9
10,6,2,3,3,0,1,4
1,6,2,2,2,1,3,54
10,5,3,2,1,1,2,14
10,6,3,2,3,0,1,4
5,1,2,3,1,1,3,80
1,5,2,4,3,1,3,25
9,5,2,2,2,0,1,11
10,4,3,5,2,0,1,4
10,5,2,2,2,0,1,10
2,3,2,2,3,1,3,33
6,2,2,3,2,1,2,20
2,6,3,3,1,1,3,27
5,5,2,2,1,1,3,30
2,2,2,5,1,1,3,60
2,6,2,5,1,1,3,26
1,5,2,2,2,1,3,60
3,4,3,5,2,0,1,9
9,4,2,2,1,1,3,25
3,2,3,5,3,0,1,11
9,3,2,2,2,1,2,16
10,6,2,5,2,0,1,4
10,3,2,2,2,1,2,15
4,5,2,5,3,0,1,6
2,6,2,4,2,1,2,16
3,6,2,2,2,1,2,20
9,5,2,2,3,0,1,7
9,4,2,5,3,0,1,4
1,5,2,2,2,1,3,60
5,6,3,2,1,1,2,18
5,1,2,2,2,1,3,60
1,4,3,2,1,1,3,91
9,5,3,5,2,0,1,3
4,6,2,2,3,0,1,11
4,6,3,3,2,0,1,8
10,2,2,2,2,1,2,22
3,5,3,4,3,0,1,6
9,5,2,2,3,0,1,7
6,5,3,2,3,0,1,7
6,5,3,2,1,1,2,18
2,6,2,2,2,1,3,29
2,6,3,4,3,0,1,8
2,6,2,3,3,1,2,14
5,4,2,2,3,1,2,13
4,1,2,3,3,1,3,36
1,3,2,5,3,1,3,31
4,2,2,5,2,1,2,18
3,5,2,2,2,1,2,23
4,6,2,3,3,0,1,8
2,6,2,5,3,0,1,10
6,4,2,5,1,1,2,15
8,2,3,2,3,1,1,12
2,3,2,2,3,1,3,33
4,5,3,2,3,0,1,9
2,6,2,2,3,1,2,20
6,6,3,5,3,0,1,2
1,4,2,2,2,1,3,68
8,1,2,5,3,1,2,15
6,2,2,2,3,1,2,20
3,4,2,2,3,1,2,19
3,6,2,2,2,1,2,20
8,3,2,4,3,0,1,6
9,1,2,2,2,1,3,44
10,3,2,2,3,0,1,11
4,4,3,2,1,1,3,29
10,2,2,2,2,1,2,22
5,5,2,2,3,0,1,11
9,1,2,2,3,1,3,31
10,1,2,2,3,1,3,30
9,1,2,2,2,1,3,44
5,3,2,2,3,1,2,16
8,2,2,2,2,1,3,25
6,6,2,2,1,1,2,23
6,6,2,2,2,1,1,12
