ID,College,gender,Branch,recruitment mode,Native,Father's occupation,mother's occupation,siblings,sisters,brothers,elder brothers,younger brothers,elder sisters,younger sisters,X score,XII score,Knowing anyone in the organisation,Other offers,Time elapsed since graduation,Additional trainings,Still associated,Duration of engagement
30101122,SASTRA,f,EEE,On-campus,Chennai,Teacher,Doctor,3,2,1,0,1,2,0,98,98,no,Tech Mahindra,0,yes,no,90
30101123,MITM,m,IS,Off-campus,Mangalore,Doctor,Doctor,2,1,1,1,0,0,1,92,97,no,NA,9,no,no,17
30101124,PSGCTCO,m,CS,On-campus,Madurai,Govt,Bank,1,1,0,0,0,0,1,95,98,no,NA,0,yes,no,78
30101125,MSRITB,f,Mech,On-campus,Gulbarga,Govt,Teacher,2,1,1,0,1,1,0,81,91,yes,Cognizant,0,yes,yes,52
30101126,SITT,m,ECE,Off-campus,Bangalore,Agriculture,Govt,2,0,2,1,1,0,0,92,96,yes,NA,5,no,yes,61
30101127,AmritaCO,m,Mech,On-campus,Namakkal,Govt,Housewife,1,0,1,0,1,0,0,95,105,yes,TCS,0,no,yes,22
30101128,Thiagarajar,m,EEE,Pool-campus,Selam,Lawyer,Doctor,0,0,0,0,0,0,0,83,77,yes,Infosys,0,yes,no,69
30101129,PESITB,m,ECE,Pool-campus,Shimoga,Doctor,Housewife,1,0,1,0,1,0,0,87,90,yes,Infosys,0,no,yes,58
30101130,RVCEB,f,IS,Pool-campus,Bagalkot,Bank,Doctor,2,0,2,2,0,0,0,93,96,no,HCL,0,no,no,49
30101131,SDMD,m,EEE,On-campus,Tumkur,Teacher,Teacher,3,3,0,0,0,3,0,87,88,yes,NA,0,no,yes,36
30101132,CITCO,m,ECE,Pool-campus,Ooty,Agriculture,Doctor,3,3,0,0,0,2,1,80,74,no,TCS,0,yes,yes,61
30101133,NITS,m,Mech,Pool-campus,Gulbarga,Bank,Doctor,2,1,1,1,0,0,1,98,92,no,HCL,0,yes,yes,93
30101134,MITM,m,Mech,Off-campus,Raichur,Lawyer,Lawyer,1,1,0,0,0,1,0,94,92,no,NA,8,no,no,10
30101135,SASTRA,f,ECE,Off-campus,Namakkal,Business,Lawyer,3,0,3,2,1,0,0,93,93,yes,NA,1,yes,no,22
30101136,UVCEB,m,IS,On-campus,Gulbarga,Business,Teacher,0,0,0,0,0,0,0,84,90,no,Tech Mahindra,0,no,yes,30
30101137,SDMD,f,ECE,Off-campus,Raichur,Govt,Doctor,2,0,2,0,2,0,0,97,98,no,NA,12,yes,yes,80
30101138,MVITB,m,EEE,Off-campus,Raichur,Doctor,Bank,2,1,1,1,0,0,1,89,99,no,NA,5,no,yes,12
30101139,JSSCEB,m,EEE,Pool-campus,Sirsi,Lawyer,Bank,3,0,3,3,0,0,0,87,97,yes,Tech Mahindra,0,no,yes,66
30101140,CITCO,f,Mech,Pool-campus,Vellore,Agriculture,Lawyer,0,0,0,0,0,0,0,91,95,no,NA,0,no,yes,38
30101141,Thiagarajar,f,ECE,Off-campus,Erode,Doctor,Govt,2,1,1,0,1,0,1,92,98,no,NA,7,yes,yes,10
30101142,MSRITB,f,IS,On-campus,Raichur,Bank,Bank,1,1,0,0,0,0,1,84,90,yes,Cognizant,0,yes,no,5
30101143,SITT,m,CS,On-campus,Shimoga,Lawyer,Bank,1,1,0,0,0,1,0,81,86,no,NA,0,yes,no,92
30101144,GITB,m,EEE,On-campus,Tumkur,Govt,Housewife,2,2,0,0,0,1,1,94,89,yes,Tech Mahindra,0,yes,no,25
30101145,UVCEB,m,Mech,On-campus,Dharwad,Bank,Housewife,2,1,1,0,1,0,1,96,98,no,Wipro,0,yes,no,92
30101146,MITM,f,ECE,On-campus,Bangalore,Agriculture,Bank,3,1,2,1,1,1,0,83,75,yes,NA,0,yes,yes,53
30101147,GITB,m,EEE,Pool-campus,Bangalore,Agriculture,Housewife,1,1,0,0,0,1,0,91,91,yes,Cognizant,0,yes,no,38
30101148,NITT,f,CS,On-campus,Vellore,Govt,Teacher,1,0,1,0,1,0,0,91,89,yes,NA,0,yes,no,75
30101149,GITB,f,CS,Pool-campus,Bangalore,Govt,Teacher,0,0,0,0,0,0,0,90,81,yes,Infosys,0,no,no,14
30101150,SITT,m,Mech,On-campus,Tumkur,Agriculture,Doctor,0,0,0,0,0,0,0,95,95,no,Infosys,0,no,yes,64
30101151,MSRITB,f,EEE,Off-campus,Gulbarga,Lawyer,Teacher,0,0,0,0,0,0,0,80,87,no,NA,2,yes,yes,81
30101152,PSGCTCO,f,CS,On-campus,Selam,Teacher,Housewife,3,0,3,1,2,0,0,94,103,yes,Mindtree,0,no,no,6
30101153,PSGCTCO,f,EEE,Pool-campus,Coimbatore,Agriculture,Lawyer,2,1,1,1,0,1,0,94,100,yes,Tech Mahindra,0,yes,yes,14
30101154,SASTRA,f,Mech,Pool-campus,Ooty,Agriculture,Teacher,2,2,0,0,0,0,2,85,93,yes,Mindtree,0,no,no,54
30101155,AnnaC,m,IS,Off-campus,Erode,Lawyer,Lawyer,3,1,2,1,1,0,1,91,98,no,NA,12,no,no,43
30101156,SASTRA,m,Mech,Pool-campus,Chennai,Lawyer,Doctor,0,0,0,0,0,0,0,98,98,no,Infosys,0,no,no,44
30101157,BITB,m,IS,Off-campus,Mangalore,Lawyer,Bank,1,1,0,0,0,0,1,93,85,yes,NA,6,no,yes,32
30101158,MSRITB,f,Mech,Off-campus,Gulbarga,Agriculture,Govt,1,1,0,0,0,1,0,81,78,no,NA,6,yes,no,6
30101159,RVCEB,f,Mech,Pool-campus,Raichur,Doctor,Doctor,1,1,0,0,0,1,0,83,87,no,Cognizant,0,no,yes,83
30101160,UVCEB,f,EEE,On-campus,Hassan,Teacher,Bank,2,0,2,2,0,0,0,95,98,no,Cognizant,0,no,yes,68
30101161,SASTRA,m,Mech,Pool-campus,Madurai,Lawyer,Lawyer,1,0,1,1,0,0,0,90,87,yes,Infosys,0,yes,no,11
30101162,BITB,f,CS,Pool-campus,Dharwad,Lawyer,Teacher,3,2,1,1,0,2,0,95,98,yes,Wipro,0,no,yes,95
30101163,IITMC,m,CS,Pool-campus,Namakkal,Doctor,Doctor,2,2,0,0,0,0,2,98,93,no,Infosys,0,yes,no,31
30101164,IITMC,m,IS,Pool-campus,Selam,Business,Doctor,1,0,1,0,1,0,0,92,82,yes,Cognizant,0,no,yes,50
30101165,CITCO,m,IS,On-campus,Namakkal,Govt,Doctor,1,1,0,0,0,0,1,91,98,yes,Mindtree,0,yes,no,46
30101166,GITB,f,CS,On-campus,Bangalore,Teacher,Housewife,3,3,0,0,0,2,1,91,98,yes,Infosys,0,yes,no,42
30101167,SASTRA,f,Mech,Pool-campus,Chennai,Teacher,Bank,1,1,0,0,0,0,1,94,91,no,Infosys,0,no,no,23
30101168,GITB,f,IS,On-campus,Dharwad,Lawyer,Govt,1,0,1,1,0,0,0,80,77,yes,Cognizant,0,no,no,61
30101169,BVBH,f,Mech,On-campus,Mysore,Business,Housewife,3,1,2,0,2,0,1,90,100,yes,NA,0,no,no,14
30101170,NIEMy,m,ECE,Off-campus,Shimoga,Doctor,Housewife,0,0,0,0,0,0,0,96,90,yes,NA,11,no,no,16
30101171,SITT,m,Mech,On-campus,Dharwad,Business,Doctor,1,0,1,0,1,0,0,80,90,no,Mindtree,0,yes,yes,88
30101172,IITMC,m,EEE,On-campus,Erode,Govt,Govt,1,0,1,0,1,0,0,89,97,no,Tech Mahindra,0,no,no,20
30101173,JSSCEB,m,Mech,Off-campus,Bangalore,Bank,Govt,3,2,1,0,1,1,1,91,89,no,NA,5,no,no,17
30101174,AmritaCO,f,EEE,On-campus,Ooty,Teacher,Teacher,1,1,0,0,0,1,0,98,98,yes,NA,0,yes,yes,55
30101175,UVCEB,f,IS,Off-campus,Mangalore,Teacher,Bank,0,0,0,0,0,0,0,86,91,no,NA,8,no,no,41
30101176,Malnad,f,Mech,Off-campus,Tumkur,Doctor,Doctor,1,0,1,1,0,0,0,89,87,no,NA,2,yes,yes,7
30101177,BITB,m,ECE,On-campus,Bangalore,Agriculture,Housewife,0,0,0,0,0,0,0,80,87,no,TCS,0,no,yes,56
30101178,SASTRA,m,IS,Pool-campus,Coimbatore,Teacher,Teacher,1,1,0,0,0,1,0,90,98,yes,Mindtree,0,yes,yes,83
30101179,Thiagarajar,f,Mech,Off-campus,Namakkal,Business,Teacher,1,0,1,0,1,0,0,95,98,no,NA,1,no,no,52
30101180,PSGCTCO,f,CS,On-campus,Namakkal,Teacher,Doctor,3,1,2,1,1,0,1,88,81,no,NA,0,yes,no,44
30101181,BVBH,f,Mech,Pool-campus,Davangere,Doctor,Doctor,2,0,2,2,0,0,0,89,95,no,Cognizant,0,yes,yes,85
30101182,RVCEB,f,Mech,Pool-campus,Dharwad,Lawyer,Govt,0,0,0,0,0,0,0,94,92,yes,HCL,0,no,no,46
30101183,AnnaC,m,CS,On-campus,Madurai,Teacher,Lawyer,3,2,1,1,0,0,2,98,102,no,HCL,0,no,no,63
30101184,NIEMy,f,ECE,Off-campus,Gulbarga,Doctor,Lawyer,3,0,3,0,3,0,0,81,72,no,NA,1,yes,no,84
30101185,SASTRA,f,Mech,Off-campus,Namakkal,Agriculture,Bank,1,1,0,0,0,1,0,96,103,yes,NA,9,yes,yes,6
30101186,BITB,f,CS,On-campus,Sirsi,Doctor,Doctor,0,0,0,0,0,0,0,92,95,no,Wipro,0,yes,yes,8
30101187,SDMD,m,CS,Off-campus,Shimoga,Agriculture,Lawyer,1,1,0,0,0,1,0,82,79,yes,NA,12,yes,no,49
30101188,BITB,m,IS,Pool-campus,Mangalore,Doctor,Doctor,1,0,1,0,1,0,0,90,90,yes,Infosys,0,yes,no,78
30101189,SASTRA,f,CS,Off-campus,Erode,Govt,Lawyer,3,2,1,1,0,0,2,81,72,yes,NA,5,yes,yes,10
30101190,NITS,f,IS,On-campus,Mandya,Govt,Bank,0,0,0,0,0,0,0,97,91,no,Mindtree,0,no,no,14
30101191,AnnaC,f,ECE,Pool-campus,Madurai,Business,Housewife,3,0,3,2,1,0,0,91,98,no,Wipro,0,no,yes,53
30101192,SASTRA,m,CS,Off-campus,Madurai,Bank,Bank,0,0,0,0,0,0,0,80,85,no,NA,10,no,yes,11
30101193,RVCEB,f,IS,Pool-campus,Dharwad,Teacher,Housewife,3,2,1,1,0,1,1,83,90,no,NA,0,no,yes,67
30101194,SASTRA,m,ECE,Off-campus,Karur,Lawyer,Housewife,1,0,1,0,1,0,0,96,106,no,NA,3,yes,yes,52
30101195,MITM,m,Mech,Off-campus,Hassan,Business,Doctor,2,1,1,0,1,0,1,92,87,yes,NA,4,yes,yes,80
30101196,BMSCEB,m,CS,Off-campus,Mangalore,Agriculture,Bank,0,0,0,0,0,0,0,82,72,yes,NA,7,no,no,46
30101197,JSSCEB,f,ECE,Pool-campus,Shimoga,Business,Housewife,0,0,0,0,0,0,0,91,98,no,NA,0,yes,no,47
30101198,SITT,f,Mech,Pool-campus,Hubli,Bank,Lawyer,1,1,0,0,0,1,0,95,98,no,NA,0,no,yes,78
30101199,AmritaCO,m,CS,Pool-campus,Kanchi,Teacher,Lawyer,2,0,2,0,2,0,0,88,81,no,Wipro,0,no,no,74
30101200,CITCO,f,EEE,On-campus,Madurai,Doctor,Doctor,1,1,0,0,0,0,1,88,87,no,TCS,0,no,yes,52
30101201,JSSCEB,m,Mech,Off-campus,Bagalkot,Bank,Lawyer,3,2,1,0,1,2,0,90,98,no,NA,6,no,yes,22
30101202,PSGCTCO,f,IS,On-campus,Selam,Business,Lawyer,0,0,0,0,0,0,0,86,79,no,Wipro,0,no,yes,60
30101203,NITT,f,ECE,Pool-campus,Selam,Bank,Bank,2,0,2,1,1,0,0,98,89,yes,HCL,0,no,yes,5
30101204,AmritaCO,f,EEE,Off-campus,Kanchi,Teacher,Teacher,2,2,0,0,0,1,1,91,83,no,NA,1,no,no,46
30101205,BMSCEB,m,CS,Pool-campus,Sirsi,Business,Govt,3,3,0,0,0,1,2,90,100,no,TCS,0,yes,yes,5
30101206,MITM,f,Mech,Pool-campus,Gulbarga,Agriculture,Lawyer,2,0,2,1,1,0,0,82,74,yes,Mindtree,0,yes,no,85
30101207,NITT,m,ECE,On-campus,Selam,Business,Housewife,1,1,0,0,0,1,0,88,87,yes,NA,0,yes,no,35
30101208,SITT,m,CS,Off-campus,Dharwad,Agriculture,Lawyer,3,2,1,1,0,1,1,88,82,no,NA,5,no,no,24
30101209,AnnaC,f,Mech,On-campus,Namakkal,Bank,Doctor,2,1,1,1,0,1,0,91,98,no,Infosys,0,yes,yes,78
30101210,CITCO,f,Mech,Pool-campus,Coimbatore,Bank,Lawyer,1,0,1,1,0,0,0,96,98,yes,TCS,0,yes,yes,29
30101211,RVCEB,f,ECE,Pool-campus,Hubli,Teacher,Doctor,2,2,0,0,0,1,1,90,88,no,Tech Mahindra,0,yes,yes,12
30101212,NITS,m,IS,Off-campus,Dharwad,Lawyer,Lawyer,1,1,0,0,0,1,0,96,98,no,NA,3,yes,yes,74
30101213,SASTRA,f,CS,Off-campus,Namakkal,Lawyer,Teacher,1,0,1,0,1,0,0,82,90,no,NA,9,no,no,53
30101214,BVBH,m,CS,On-campus,Hubli,Doctor,Doctor,2,0,2,0,2,0,0,88,80,no,Mindtree,0,no,no,9
30101215,MSRITB,f,CS,Off-campus,Sirsi,Govt,Housewife,3,0,3,1,2,0,0,87,84,yes,NA,2,no,no,40
30101216,Thiagarajar,m,ECE,On-campus,Erode,Bank,Doctor,1,1,0,0,0,0,1,85,85,no,HCL,0,no,no,19
30101217,NITS,f,ECE,On-campus,Tumkur,Agriculture,Lawyer,2,0,2,2,0,0,0,87,90,no,TCS,0,no,no,49
30101218,BVBH,f,Mech,Pool-campus,Hassan,Lawyer,Govt,1,1,0,0,0,0,1,85,79,no,TCS,0,yes,yes,34
30101219,BMSCEB,m,Mech,Pool-campus,Tumkur,Govt,Bank,0,0,0,0,0,0,0,89,87,yes,Mindtree,0,no,yes,50
30101220,Thiagarajar,f,CS,Off-campus,Namakkal,Lawyer,Housewife,2,1,1,1,0,1,0,98,98,no,NA,4,no,no,27
30101221,JSSCEB,m,IS,On-campus,Sirsi,Govt,Govt,3,1,2,2,0,0,1,95,88,yes,NA,0,no,no,93
30101222,JSSCEB,m,ECE,Off-campus,Sirsi,Agriculture,Doctor,0,0,0,0,0,0,0,82,78,yes,NA,2,no,no,69
30101223,Malnad,f,CS,On-campus,Hassan,Business,Lawyer,0,0,0,0,0,0,0,83,83,no,HCL,0,no,no,81
30101224,MVITB,m,IS,Pool-campus,Dharwad,Bank,Teacher,0,0,0,0,0,0,0,96,94,no,Wipro,0,yes,yes,4
30101225,Malnad,m,EEE,Pool-campus,Mandya,Agriculture,Doctor,2,1,1,1,0,1,0,88,95,yes,TCS,0,yes,no,57
30101226,AnnaC,f,CS,Off-campus,Ooty,Bank,Housewife,1,0,1,1,0,0,0,87,81,no,NA,7,no,no,18
30101227,JSSCEB,m,IS,Pool-campus,Shimoga,Lawyer,Teacher,2,2,0,0,0,2,0,90,94,yes,NA,0,yes,yes,21
30101228,Malnad,m,ECE,Pool-campus,Raichur,Govt,Lawyer,3,1,2,1,1,0,1,90,97,yes,HCL,0,yes,yes,51
30101229,RVCEB,f,IS,Pool-campus,Mangalore,Govt,Doctor,0,0,0,0,0,0,0,81,76,no,Wipro,0,no,yes,8
30101230,SASTRA,m,CS,On-campus,Chennai,Bank,Lawyer,2,2,0,0,0,0,2,97,100,yes,Tech Mahindra,0,yes,no,62
30101231,UVCEB,f,EEE,Off-campus,Hubli,Bank,Housewife,3,1,2,1,1,0,1,96,102,yes,NA,7,no,yes,65
30101232,SASTRA,f,Mech,On-campus,Erode,Doctor,Bank,3,2,1,0,1,0,2,81,86,yes,Cognizant,0,no,no,70
30101233,BMSCEB,f,ECE,Off-campus,Mandya,Teacher,Doctor,2,2,0,0,0,2,0,93,83,yes,NA,12,yes,yes,14
30101234,PESITB,f,IS,On-campus,Raichur,Govt,Doctor,2,2,0,0,0,2,0,88,90,no,NA,0,yes,yes,41
30101235,SASTRA,m,IS,Off-campus,Kanchi,Doctor,Housewife,3,0,3,0,3,0,0,97,105,yes,NA,1,no,no,58
30101236,UVCEB,m,ECE,On-campus,Bangalore,Lawyer,Bank,1,1,0,0,0,1,0,96,98,no,Tech Mahindra,0,yes,no,22
30101237,AmritaCO,m,IS,Off-campus,Chennai,Agriculture,Doctor,1,0,1,1,0,0,0,97,93,yes,NA,9,no,yes,38
30101238,AmritaCO,m,EEE,Off-campus,Ooty,Doctor,Housewife,3,1,2,0,2,1,0,95,105,yes,NA,2,yes,no,15
30101239,PSGCTCO,f,ECE,On-campus,Karur,Bank,Lawyer,3,0,3,0,3,0,0,95,93,no,Cognizant,0,yes,yes,81
30101240,GITB,m,CS,On-campus,Mysore,Doctor,Doctor,2,0,2,0,2,0,0,93,89,yes,TCS,0,no,no,28
30101241,AnnaC,m,CS,Off-campus,Coimbatore,Bank,Lawyer,3,2,1,1,0,0,2,87,87,no,NA,5,no,yes,93
30101242,JSSCEB,m,Mech,Off-campus,Shimoga,Teacher,Housewife,1,1,0,0,0,1,0,83,74,no,NA,1,yes,yes,30
30101243,MSRITB,f,Mech,Off-campus,Raichur,Teacher,Bank,2,1,1,1,0,1,0,82,75,no,NA,8,no,yes,5
30101244,MITM,f,ECE,On-campus,Mandya,Doctor,Lawyer,1,1,0,0,0,1,0,80,76,yes,Mindtree,0,no,no,85
30101245,Malnad,f,CS,On-campus,Sirsi,Agriculture,Housewife,2,0,2,0,2,0,0,90,99,yes,TCS,0,yes,yes,58
30101246,JSSCEB,m,IS,On-campus,Tumkur,Lawyer,Doctor,2,1,1,1,0,1,0,97,98,no,Cognizant,0,no,no,88
30101247,Malnad,m,ECE,Pool-campus,Tumkur,Bank,Teacher,2,1,1,0,1,1,0,92,98,yes,Infosys,0,no,no,16
30101248,BITB,m,CS,On-campus,Bangalore,Govt,Teacher,0,0,0,0,0,0,0,83,79,yes,TCS,0,yes,no,95
30101249,MSRITB,m,ECE,On-campus,Dharwad,Govt,Govt,2,0,2,1,1,0,0,83,81,no,Mindtree,0,no,yes,36
30101250,UVCEB,m,Mech,Off-campus,Shimoga,Lawyer,Bank,0,0,0,0,0,0,0,93,98,no,NA,2,yes,yes,62
30101251,CITCO,m,ECE,On-campus,Madurai,Lawyer,Lawyer,2,1,1,0,1,1,0,92,83,no,Mindtree,0,no,yes,89
30101252,GITB,f,CS,On-campus,Davangere,Doctor,Teacher,1,1,0,0,0,1,0,87,80,yes,Cognizant,0,yes,no,75
30101253,PSGCTCO,m,EEE,Off-campus,Erode,Bank,Bank,3,2,1,0,1,0,2,81,72,yes,NA,2,no,no,10
30101254,SITT,f,EEE,Pool-campus,Mandya,Bank,Bank,2,1,1,0,1,0,1,81,82,no,Cognizant,0,yes,yes,70
30101255,Malnad,f,CS,Off-campus,Dharwad,Doctor,Lawyer,3,2,1,1,0,0,2,91,98,yes,NA,8,no,yes,94
30101256,SASTRA,m,EEE,On-campus,Coimbatore,Govt,Teacher,2,0,2,0,2,0,0,95,98,yes,NA,0,yes,yes,26
30101257,NIEMy,f,EEE,Pool-campus,Tumkur,Business,Govt,3,1,2,0,2,0,1,94,85,no,Mindtree,0,yes,yes,52
30101258,PESITB,f,EEE,Off-campus,Mandya,Govt,Govt,1,0,1,1,0,0,0,91,84,yes,NA,3,yes,yes,14
30101259,BITB,m,ECE,Off-campus,Davangere,Doctor,Doctor,1,0,1,0,1,0,0,94,98,no,NA,6,no,no,28
30101260,AnnaC,f,EEE,Pool-campus,Madurai,Business,Govt,3,2,1,1,0,1,1,82,81,yes,NA,0,no,yes,84
30101261,Malnad,m,ECE,Pool-campus,Raichur,Doctor,Housewife,3,2,1,1,0,1,1,92,98,yes,HCL,0,yes,no,65
30101262,SITT,f,CS,On-campus,Mysore,Business,Doctor,2,1,1,0,1,0,1,84,92,yes,TCS,0,yes,yes,80
30101263,AmritaCO,m,ECE,Pool-campus,Coimbatore,Lawyer,Bank,2,0,2,2,0,0,0,92,86,yes,NA,0,yes,no,12
30101264,AmritaCO,f,Mech,Pool-campus,Erode,Teacher,Housewife,1,1,0,0,0,1,0,86,78,no,NA,0,yes,yes,44
30101265,BVBH,f,IS,On-campus,Raichur,Lawyer,Govt,0,0,0,0,0,0,0,84,94,no,Cognizant,0,yes,yes,50
30101266,AnnaC,m,CS,Off-campus,Erode,Lawyer,Lawyer,2,0,2,0,2,0,0,91,98,yes,NA,1,yes,yes,26
30101267,AnnaC,f,Mech,Pool-campus,Namakkal,Govt,Doctor,0,0,0,0,0,0,0,92,90,no,Cognizant,0,no,no,89
30101268,MITM,f,IS,Off-campus,Hubli,Teacher,Doctor,2,0,2,1,1,0,0,98,108,no,NA,5,no,yes,57
30101269,Malnad,m,IS,On-campus,Sirsi,Bank,Doctor,0,0,0,0,0,0,0,95,93,yes,NA,0,no,no,91
30101270,SDMD,m,Mech,On-campus,Hassan,Lawyer,Housewife,1,1,0,0,0,1,0,88,92,no,NA,0,no,yes,69
30101271,PSGCTCO,m,CS,On-campus,Coimbatore,Doctor,Lawyer,2,1,1,1,0,0,1,95,100,no,Tech Mahindra,0,yes,yes,61
30101272,NIEMy,m,EEE,Off-campus,Hassan,Doctor,Govt,3,2,1,0,1,1,1,81,81,yes,NA,2,yes,yes,72
30101273,IITMC,f,EEE,Pool-campus,Selam,Bank,Bank,0,0,0,0,0,0,0,81,86,no,TCS,0,no,yes,63
30101274,AnnaC,f,IS,On-campus,Madurai,Business,Govt,1,1,0,0,0,1,0,87,77,yes,Wipro,0,yes,no,26
30101275,SASTRA,m,Mech,On-campus,Madurai,Business,Govt,2,1,1,0,1,1,0,96,103,no,Mindtree,0,yes,yes,43
30101276,MVITB,f,Mech,On-campus,Mysore,Lawyer,Bank,1,0,1,1,0,0,0,92,98,yes,Tech Mahindra,0,no,yes,4
30101277,Malnad,f,Mech,On-campus,Bangalore,Bank,Doctor,3,3,0,0,0,2,1,90,92,yes,TCS,0,yes,yes,8
30101278,Malnad,m,EEE,Pool-campus,Davangere,Govt,Teacher,0,0,0,0,0,0,0,98,98,no,Infosys,0,yes,no,66
30101279,NITS,m,IS,Off-campus,Mandya,Doctor,Doctor,2,0,2,2,0,0,0,82,74,no,NA,5,no,no,85
30101280,UVCEB,f,ECE,Off-campus,Gulbarga,Business,Teacher,1,1,0,0,0,0,1,96,87,yes,NA,8,no,no,38
30101281,IITMC,m,CS,Pool-campus,Vellore,Doctor,Lawyer,0,0,0,0,0,0,0,81,81,no,NA,0,no,no,5
30101282,BVBH,m,CS,On-campus,Raichur,Govt,Teacher,3,2,1,0,1,2,0,87,87,yes,Infosys,0,yes,no,43
30101283,MVITB,m,Mech,Pool-campus,Mangalore,Govt,Bank,0,0,0,0,0,0,0,89,88,no,Infosys,0,no,no,51
30101284,NIEMy,f,EEE,Off-campus,Hassan,Teacher,Lawyer,0,0,0,0,0,0,0,98,98,yes,NA,10,no,yes,25
