ID,College,gender,Branch,recruitment mode,Native,Father's occupation,mother's occupation,siblings,sisters,brothers,elder brothers,younger brothers,elder sisters,younger sisters,X score,XII score,Knowing anyone in the organisation,Other offers,Time elapsed since graduation,Additional trainings,Still associated,Duration of engagement
30101451,UVCEB,m,CS,Off-campus,Hubli,Lawyer,Doctor,3,1,2,0,2,0,1,87,93,yes,NA,9,yes,no,15
30101452,PSGCTCO,f,EEE,Pool-campus,Namakkal,Teacher,Doctor,2,1,1,0,1,1,0,84,78,no,NA,0,no,no,36
30101453,SASTRA,f,EEE,Pool-campus,Erode,Business,Teacher,2,0,2,1,1,0,0,91,101,no,Wipro,0,no,no,30
30101454,PSGCTCO,f,CS,On-campus,Vellore,Business,Bank,2,0,2,2,0,0,0,94,98,yes,Tech Mahindra,0,no,yes,71
30101455,CITCO,f,ECE,Off-campus,Vellore,Doctor,Bank,1,0,1,1,0,0,0,83,89,no,NA,3,no,yes,28
30101456,BMSCEB,m,CS,On-campus,Mangalore,Business,Lawyer,2,2,0,0,0,2,0,83,82,yes,NA,0,yes,yes,90
30101457,Malnad,m,CS,Off-campus,Bangalore,Govt,Bank,3,3,0,0,0,1,2,92,90,yes,NA,11,no,yes,50
30101458,Malnad,f,Mech,On-campus,Gulbarga,Bank,Housewife,2,2,0,0,0,1,1,80,89,no,Mindtree,0,no,no,81
30101459,IITMC,f,CS,Off-campus,Chennai,Teacher,Doctor,2,1,1,0,1,0,1,83,79,no,NA,3,yes,no,84
30101460,PSGCTCO,m,IS,On-campus,Madurai,Govt,Housewife,1,0,1,0,1,0,0,81,82,yes,TCS,0,yes,no,33
30101461,PESITB,f,IS,Pool-campus,Tumkur,Govt,Doctor,2,2,0,0,0,0,2,93,89,yes,NA,0,no,no,5
30101462,NITT,m,Mech,On-campus,Karur,Business,Housewife,3,2,1,1,0,0,2,89,98,yes,Wipro,0,no,no,95
30101463,UVCEB,m,CS,Off-campus,Hassan,Teacher,Bank,0,0,0,0,0,0,0,80,82,yes,NA,5,yes,no,80
30101464,RVCEB,m,IS,On-campus,Mysore,Govt,Housewife,3,2,1,1,0,2,0,85,78,no,Cognizant,0,yes,yes,61
30101465,Thiagarajar,f,ECE,Pool-campus,Madurai,Bank,Teacher,3,1,2,0,2,0,1,83,84,no,NA,0,no,no,46
30101466,PSGCTCO,m,Mech,Off-campus,Erode,Bank,Lawyer,1,0,1,1,0,0,0,94,88,yes,NA,4,no,yes,78
30101467,PSGCTCO,f,IS,Off-campus,Selam,Agriculture,Lawyer,0,0,0,0,0,0,0,91,89,no,NA,9,yes,no,23
30101468,BMSCEB,m,CS,On-campus,Bangalore,Teacher,Bank,3,1,2,2,0,0,1,85,93,yes,Mindtree,0,no,yes,7
30101469,Malnad,f,CS,Pool-campus,Mangalore,Agriculture,Bank,3,3,0,0,0,1,2,90,82,yes,Cognizant,0,yes,yes,88
30101470,MSRITB,m,Mech,Off-campus,Gulbarga,Teacher,Doctor,3,0,3,0,3,0,0,93,88,yes,NA,11,yes,no,81
30101471,BITB,f,Mech,Off-campus,Shimoga,Govt,Housewife,0,0,0,0,0,0,0,90,87,yes,NA,4,yes,no,64
30101472,SASTRA,m,CS,Pool-campus,Erode,Agriculture,Govt,0,0,0,0,0,0,0,97,93,yes,NA,0,no,yes,4
30101473,MVITB,f,IS,Pool-campus,Mandya,Lawyer,Bank,1,0,1,0,1,0,0,89,94,yes,TCS,0,yes,yes,28
30101474,CITCO,f,CS,Pool-campus,Chennai,Agriculture,Teacher,1,1,0,0,0,0,1,86,89,no,HCL,0,yes,no,83
30101475,PSGCTCO,m,CS,On-campus,Karur,Lawyer,Lawyer,0,0,0,0,0,0,0,93,89,yes,Mindtree,0,no,no,84
30101476,Malnad,m,Mech,Pool-campus,Bangalore,Bank,Teacher,0,0,0,0,0,0,0,87,87,no,Wipro,0,yes,no,71
30101477,NITS,f,Mech,Pool-campus,Dharwad,Govt,Doctor,2,1,1,0,1,0,1,92,90,no,Tech Mahindra,0,no,yes,69
30101478,NIEMy,f,IS,On-campus,Davangere,Agriculture,Govt,0,0,0,0,0,0,0,94,99,no,Tech Mahindra,0,no,yes,17
30101479,AmritaCO,m,IS,On-campus,Kanchi,Doctor,Teacher,0,0,0,0,0,0,0,88,96,yes,Tech Mahindra,0,yes,yes,14
30101480,NITS,f,ECE,Pool-campus,Shimoga,Business,Govt,3,0,3,3,0,0,0,81,76,yes,HCL,0,yes,no,16
30101481,GITB,f,CS,Off-campus,Davangere,Lawyer,Govt,2,1,1,1,0,1,0,96,94,no,NA,12,no,no,26
30101482,SASTRA,f,Mech,Off-campus,Kanchi,Teacher,Doctor,3,2,1,1,0,0,2,87,80,yes,NA,5,no,no,21
30101483,MSRITB,f,CS,Pool-campus,Sirsi,Doctor,Housewife,0,0,0,0,0,0,0,87,85,yes,Wipro,0,yes,yes,23
30101484,PSGCTCO,m,EEE,Off-campus,Ooty,Business,Lawyer,2,0,2,2,0,0,0,81,75,no,NA,2,no,no,38
30101485,SITT,m,CS,Off-campus,Mysore,Bank,Bank,2,2,0,0,0,2,0,87,84,yes,NA,3,no,yes,85
30101486,AmritaCO,m,CS,Pool-campus,Madurai,Lawyer,Doctor,0,0,0,0,0,0,0,80,76,yes,Mindtree,0,yes,no,58
30101487,SDMD,f,EEE,On-campus,Tumkur,Bank,Lawyer,1,0,1,0,1,0,0,85,89,yes,Cognizant,0,no,yes,84
30101488,RVCEB,f,Mech,On-campus,Hassan,Agriculture,Bank,2,2,0,0,0,1,1,93,90,no,Infosys,0,no,yes,45
30101489,Malnad,f,EEE,Pool-campus,Mysore,Bank,Lawyer,3,1,2,1,1,1,0,92,83,yes,NA,0,no,no,87
30101490,MSRITB,m,EEE,On-campus,Mandya,Govt,Doctor,2,1,1,1,0,0,1,95,101,yes,NA,0,yes,yes,28
30101491,RVCEB,f,ECE,On-campus,Dharwad,Lawyer,Lawyer,2,0,2,1,1,0,0,86,83,no,Cognizant,0,no,no,77
30101492,RVCEB,m,ECE,On-campus,Bangalore,Lawyer,Govt,3,2,1,0,1,0,2,92,94,no,Wipro,0,no,yes,15
30101493,MVITB,f,CS,Off-campus,Hubli,Govt,Govt,3,3,0,0,0,0,3,93,86,no,NA,10,yes,no,10
30101494,UVCEB,m,CS,On-campus,Tumkur,Doctor,Bank,1,1,0,0,0,1,0,82,81,yes,HCL,0,no,no,56
30101495,PSGCTCO,f,EEE,Pool-campus,Vellore,Govt,Bank,0,0,0,0,0,0,0,98,103,no,TCS,0,no,yes,16
30101496,CITCO,f,Mech,Pool-campus,Karur,Business,Housewife,1,1,0,0,0,1,0,92,93,no,Mindtree,0,yes,yes,57
30101497,NIEMy,f,EEE,Off-campus,Raichur,Lawyer,Govt,2,0,2,0,2,0,0,85,75,no,NA,4,yes,yes,90
30101498,RVCEB,m,Mech,Pool-campus,Raichur,Business,Govt,0,0,0,0,0,0,0,87,95,yes,Infosys,0,no,yes,37
30101499,MVITB,f,CS,On-campus,Hubli,Agriculture,Govt,0,0,0,0,0,0,0,88,93,no,NA,0,yes,yes,60
30101500,SASTRA,m,ECE,On-campus,Chennai,Bank,Doctor,3,2,1,0,1,0,2,89,81,yes,Tech Mahindra,0,yes,yes,60
30101501,SDMD,f,ECE,Pool-campus,Gulbarga,Lawyer,Doctor,3,1,2,2,0,0,1,81,86,yes,NA,0,no,no,5
30101502,SASTRA,f,CS,Off-campus,Kanchi,Lawyer,Housewife,0,0,0,0,0,0,0,97,100,yes,NA,1,yes,no,34
30101503,MVITB,f,IS,Off-campus,Mysore,Agriculture,Lawyer,3,2,1,0,1,1,1,90,97,no,NA,10,yes,no,81
30101504,SDMD,f,IS,Off-campus,Dharwad,Teacher,Bank,1,1,0,0,0,0,1,84,94,yes,NA,3,yes,no,5
30101505,PSGCTCO,f,Mech,Pool-campus,Selam,Govt,Doctor,2,2,0,0,0,2,0,88,88,no,Wipro,0,yes,no,69
30101506,MVITB,m,IS,Pool-campus,Sirsi,Lawyer,Housewife,3,3,0,0,0,3,0,82,82,no,NA,0,yes,yes,74
30101507,NIEMy,m,EEE,On-campus,Sirsi,Agriculture,Housewife,1,1,0,0,0,0,1,96,96,yes,Infosys,0,no,yes,96
30101508,CITCO,f,EEE,Pool-campus,Karur,Business,Lawyer,1,0,1,0,1,0,0,86,76,yes,NA,0,no,yes,49
30101509,NIEMy,m,ECE,Off-campus,Dharwad,Govt,Bank,1,0,1,1,0,0,0,88,87,no,NA,7,yes,yes,6
30101510,MVITB,f,EEE,On-campus,Mysore,Govt,Govt,2,2,0,0,0,0,2,94,89,no,Mindtree,0,no,yes,82
30101511,RVCEB,m,EEE,Off-campus,Gulbarga,Teacher,Govt,2,0,2,2,0,0,0,96,97,no,NA,9,no,yes,25
30101512,JSSCEB,f,Mech,On-campus,Mandya,Bank,Bank,3,3,0,0,0,3,0,95,94,yes,Infosys,0,yes,no,52
30101513,SASTRA,f,EEE,Pool-campus,Vellore,Govt,Lawyer,3,0,3,2,1,0,0,93,93,no,Wipro,0,yes,no,23
30101514,JSSCEB,m,EEE,Pool-campus,Hassan,Doctor,Housewife,1,0,1,0,1,0,0,98,98,no,Infosys,0,yes,no,30
30101515,SITT,m,Mech,Pool-campus,Hubli,Govt,Housewife,1,0,1,0,1,0,0,84,89,yes,Mindtree,0,yes,no,90
30101516,BVBH,m,EEE,Pool-campus,Hassan,Lawyer,Doctor,0,0,0,0,0,0,0,96,95,yes,Infosys,0,no,yes,28
30101517,AmritaCO,m,Mech,On-campus,Erode,Business,Housewife,0,0,0,0,0,0,0,96,88,no,HCL,0,yes,no,53
30101518,SITT,m,ECE,Pool-campus,Hubli,Business,Housewife,3,3,0,0,0,3,0,96,92,no,NA,0,yes,yes,57
30101519,NITS,m,Mech,Pool-campus,Sirsi,Govt,Bank,0,0,0,0,0,0,0,92,91,yes,Wipro,0,no,yes,32
30101520,PSGCTCO,m,Mech,Off-campus,Karur,Doctor,Housewife,3,3,0,0,0,2,1,98,106,no,NA,8,no,no,96
30101521,MITM,f,EEE,Pool-campus,Hubli,Bank,Bank,2,0,2,2,0,0,0,88,85,no,Cognizant,0,no,yes,50
30101522,GITB,m,ECE,On-campus,Raichur,Bank,Bank,2,0,2,2,0,0,0,91,84,yes,NA,0,no,no,95
30101523,BVBH,m,Mech,Off-campus,Bagalkot,Govt,Doctor,0,0,0,0,0,0,0,88,88,no,NA,8,yes,yes,25
30101524,MSRITB,m,IS,Off-campus,Hassan,Bank,Doctor,1,1,0,0,0,1,0,83,90,yes,NA,9,yes,no,25
30101525,PSGCTCO,m,IS,Pool-campus,Selam,Doctor,Teacher,3,0,3,0,3,0,0,97,106,no,Tech Mahindra,0,no,yes,88
30101526,RVCEB,m,IS,Off-campus,Shimoga,Bank,Bank,2,2,0,0,0,0,2,86,93,no,NA,3,no,yes,72
30101527,UVCEB,m,IS,On-campus,Gulbarga,Doctor,Govt,0,0,0,0,0,0,0,84,86,yes,Infosys,0,no,no,72
30101528,BMSCEB,f,Mech,Off-campus,Hassan,Doctor,Doctor,2,2,0,0,0,0,2,94,101,no,NA,2,yes,no,58
30101529,BITB,m,CS,Off-campus,Gulbarga,Govt,Lawyer,2,0,2,1,1,0,0,87,93,yes,NA,11,yes,yes,90
30101530,MVITB,m,ECE,Off-campus,Tumkur,Agriculture,Teacher,2,1,1,0,1,0,1,92,98,yes,NA,7,no,yes,71
30101531,MSRITB,m,Mech,Off-campus,Mandya,Doctor,Teacher,3,3,0,0,0,1,2,85,88,no,NA,3,yes,no,51
30101532,UVCEB,f,Mech,On-campus,Gulbarga,Govt,Lawyer,0,0,0,0,0,0,0,93,98,no,NA,0,yes,yes,68
30101533,NITT,m,Mech,On-campus,Namakkal,Agriculture,Housewife,1,1,0,0,0,1,0,91,85,yes,Cognizant,0,yes,no,29
30101534,NITS,f,ECE,Pool-campus,Hubli,Bank,Bank,1,1,0,0,0,0,1,84,89,yes,NA,0,yes,yes,7
30101535,NITS,m,ECE,On-campus,Hubli,Teacher,Teacher,3,1,2,1,1,1,0,89,82,yes,HCL,0,yes,no,83
30101536,MVITB,f,CS,Off-campus,Bagalkot,Govt,Teacher,3,3,0,0,0,1,2,90,93,no,NA,10,no,yes,83
30101537,GITB,m,CS,Pool-campus,Mangalore,Business,Doctor,3,2,1,1,0,0,2,96,102,yes,Tech Mahindra,0,no,yes,30
30101538,IITMC,f,Mech,On-campus,Selam,Lawyer,Housewife,1,1,0,0,0,0,1,94,98,no,NA,0,no,no,30
30101539,UVCEB,f,CS,Off-campus,Hassan,Agriculture,Govt,0,0,0,0,0,0,0,87,94,yes,NA,6,no,yes,35
30101540,IITMC,m,CS,Off-campus,Erode,Doctor,Teacher,1,0,1,1,0,0,0,98,88,yes,NA,11,no,yes,32
30101541,Thiagarajar,f,CS,Off-campus,Vellore,Agriculture,Teacher,3,3,0,0,0,1,2,97,98,no,NA,11,no,yes,28
30101542,GITB,m,IS,On-campus,Mandya,Teacher,Teacher,0,0,0,0,0,0,0,82,92,yes,Cognizant,0,no,no,18
30101543,SASTRA,m,Mech,On-campus,Erode,Business,Govt,3,3,0,0,0,2,1,80,82,no,TCS,0,yes,yes,51
30101544,SDMD,m,IS,On-campus,Bangalore,Doctor,Housewife,0,0,0,0,0,0,0,94,94,no,HCL,0,no,no,14
30101545,PESITB,f,Mech,Off-campus,Mandya,Bank,Bank,2,1,1,1,0,1,0,87,85,yes,NA,7,yes,no,65
30101546,UVCEB,m,EEE,Off-campus,Sirsi,Teacher,Bank,1,0,1,0,1,0,0,86,94,no,NA,3,no,yes,89
30101547,GITB,m,Mech,Pool-campus,Mandya,Govt,Bank,0,0,0,0,0,0,0,87,94,yes,NA,0,no,no,54
30101548,RVCEB,f,ECE,Pool-campus,Hubli,Agriculture,Housewife,3,2,1,0,1,0,2,98,98,no,NA,0,yes,yes,88
30101549,MVITB,f,IS,Pool-campus,Dharwad,Lawyer,Lawyer,3,0,3,0,3,0,0,91,86,yes,Tech Mahindra,0,no,no,93
30101550,PSGCTCO,f,ECE,Pool-campus,Selam,Doctor,Doctor,3,0,3,2,1,0,0,96,98,no,HCL,0,yes,no,89
30101551,CITCO,m,EEE,Pool-campus,Madurai,Bank,Lawyer,3,2,1,0,1,1,1,96,98,no,Tech Mahindra,0,no,yes,48
30101552,JSSCEB,m,IS,Off-campus,Bangalore,Govt,Teacher,3,2,1,1,0,0,2,82,75,yes,NA,2,yes,yes,72
30101553,UVCEB,m,EEE,Pool-campus,Bangalore,Business,Bank,3,0,3,3,0,0,0,84,78,yes,Wipro,0,no,yes,62
30101554,BVBH,m,Mech,Pool-campus,Gulbarga,Bank,Housewife,0,0,0,0,0,0,0,95,89,no,NA,0,yes,yes,43
30101555,Thiagarajar,f,IS,On-campus,Selam,Bank,Lawyer,2,0,2,1,1,0,0,84,88,no,NA,0,yes,no,13
30101556,IITMC,m,Mech,On-campus,Namakkal,Doctor,Teacher,2,2,0,0,0,1,1,92,89,no,TCS,0,no,no,67
30101557,GITB,f,Mech,Pool-campus,Gulbarga,Teacher,Lawyer,0,0,0,0,0,0,0,86,83,no,NA,0,no,yes,56
30101558,CITCO,m,CS,Off-campus,Madurai,Business,Bank,0,0,0,0,0,0,0,87,93,no,NA,11,no,yes,89
30101559,BVBH,f,IS,On-campus,Bagalkot,Lawyer,Govt,3,3,0,0,0,3,0,98,92,yes,Cognizant,0,yes,yes,94
30101560,PESITB,f,CS,Off-campus,Hubli,Bank,Bank,3,1,2,0,2,1,0,95,91,yes,NA,6,yes,yes,65
30101561,JSSCEB,f,CS,On-campus,Mysore,Govt,Housewife,1,0,1,1,0,0,0,95,96,yes,Tech Mahindra,0,no,no,62
30101562,AmritaCO,m,EEE,Pool-campus,Selam,Agriculture,Housewife,3,1,2,0,2,1,0,89,91,yes,Cognizant,0,yes,no,42
30101563,MVITB,f,EEE,On-campus,Shimoga,Business,Lawyer,3,2,1,1,0,0,2,88,85,yes,HCL,0,yes,no,56
30101564,MSRITB,f,IS,Pool-campus,Mysore,Bank,Bank,2,0,2,1,1,0,0,85,92,no,NA,0,no,no,5
30101565,UVCEB,f,IS,On-campus,Raichur,Lawyer,Lawyer,3,0,3,1,2,0,0,85,95,yes,Mindtree,0,yes,no,60
30101566,RVCEB,f,ECE,Pool-campus,Mysore,Business,Govt,3,2,1,1,0,0,2,91,91,yes,NA,0,no,yes,55
30101567,JSSCEB,f,CS,On-campus,Mangalore,Agriculture,Bank,2,0,2,1,1,0,0,92,87,no,Tech Mahindra,0,yes,no,70
30101568,BMSCEB,m,Mech,On-campus,Mangalore,Govt,Lawyer,2,1,1,1,0,1,0,91,82,no,Tech Mahindra,0,no,yes,62
30101569,MSRITB,m,CS,On-campus,Mandya,Govt,Housewife,0,0,0,0,0,0,0,96,87,yes,Tech Mahindra,0,yes,yes,73
30101570,MSRITB,m,ECE,Pool-campus,Davangere,Teacher,Bank,3,2,1,0,1,2,0,85,81,yes,Tech Mahindra,0,yes,yes,12
30101571,AmritaCO,f,EEE,Off-campus,Ooty,Doctor,Doctor,1,0,1,0,1,0,0,80,81,yes,NA,6,no,no,15
30101572,SDMD,m,CS,On-campus,Hubli,Agriculture,Teacher,1,1,0,0,0,1,0,90,94,yes,TCS,0,yes,yes,4
30101573,NITT,m,IS,Pool-campus,Selam,Agriculture,Teacher,2,0,2,2,0,0,0,95,90,yes,Mindtree,0,no,no,72
30101574,AnnaC,f,IS,Off-campus,Madurai,Agriculture,Bank,0,0,0,0,0,0,0,81,80,no,NA,3,yes,yes,46
30101575,NIEMy,f,EEE,Off-campus,Hassan,Business,Doctor,3,3,0,0,0,2,1,96,101,yes,NA,9,no,yes,29
30101576,RVCEB,m,ECE,On-campus,Hassan,Govt,Doctor,0,0,0,0,0,0,0,84,86,yes,NA,0,no,no,30
30101577,SDMD,f,IS,Pool-campus,Bangalore,Business,Lawyer,0,0,0,0,0,0,0,89,85,yes,Infosys,0,yes,no,15
30101578,MVITB,f,EEE,On-campus,Mandya,Bank,Teacher,3,0,3,0,3,0,0,81,74,yes,HCL,0,no,yes,47
30101579,UVCEB,m,EEE,Pool-campus,Mangalore,Business,Housewife,1,1,0,0,0,0,1,94,87,no,Wipro,0,no,no,23
30101580,AnnaC,f,EEE,Off-campus,Namakkal,Teacher,Teacher,0,0,0,0,0,0,0,84,84,no,NA,8,no,yes,13
30101581,SITT,m,EEE,Pool-campus,Hubli,Teacher,Teacher,0,0,0,0,0,0,0,85,78,no,Wipro,0,yes,yes,21
30101582,SASTRA,f,EEE,Pool-campus,Vellore,Lawyer,Housewife,1,0,1,1,0,0,0,87,85,no,Mindtree,0,no,no,21
30101583,AmritaCO,f,CS,Pool-campus,Namakkal,Teacher,Bank,3,1,2,0,2,1,0,88,78,no,TCS,0,no,yes,92
30101584,SASTRA,m,ECE,On-campus,Selam,Business,Bank,2,1,1,0,1,1,0,87,96,yes,HCL,0,no,yes,21
30101585,RVCEB,f,EEE,Off-campus,Hubli,Bank,Housewife,2,1,1,0,1,1,0,82,86,yes,NA,11,no,no,44
30101586,MSRITB,m,Mech,Off-campus,Shimoga,Bank,Teacher,1,0,1,1,0,0,0,97,91,no,NA,10,no,yes,95
30101587,BVBH,m,EEE,Off-campus,Mandya,Doctor,Housewife,2,0,2,2,0,0,0,95,101,no,NA,4,yes,yes,93
30101588,GITB,f,CS,On-campus,Hubli,Bank,Housewife,0,0,0,0,0,0,0,85,76,no,Cognizant,0,no,yes,83
30101589,NITT,m,Mech,On-campus,Vellore,Teacher,Doctor,0,0,0,0,0,0,0,98,91,no,TCS,0,yes,no,91
30101590,MITM,m,ECE,On-campus,Hubli,Business,Doctor,3,2,1,1,0,0,2,97,102,no,HCL,0,yes,no,7
30101591,BITB,f,CS,On-campus,Bagalkot,Agriculture,Housewife,1,1,0,0,0,1,0,94,93,yes,NA,0,yes,yes,71
30101592,BMSCEB,f,CS,Off-campus,Dharwad,Teacher,Lawyer,0,0,0,0,0,0,0,87,81,no,NA,7,no,no,95
30101593,GITB,m,EEE,On-campus,Mangalore,Business,Teacher,0,0,0,0,0,0,0,86,76,no,TCS,0,no,no,12
30101594,GITB,m,IS,Off-campus,Dharwad,Business,Bank,1,0,1,1,0,0,0,90,86,yes,NA,10,yes,yes,50
30101595,AnnaC,f,EEE,Off-campus,Selam,Bank,Housewife,0,0,0,0,0,0,0,93,89,no,NA,4,yes,no,36
30101596,SDMD,f,ECE,Off-campus,Dharwad,Agriculture,Bank,3,1,2,0,2,0,1,93,86,no,NA,10,no,no,73
30101597,PSGCTCO,m,CS,Pool-campus,Ooty,Agriculture,Lawyer,0,0,0,0,0,0,0,88,94,no,Cognizant,0,no,yes,93
30101598,Thiagarajar,m,IS,Off-campus,Chennai,Bank,Teacher,3,0,3,0,3,0,0,85,77,no,NA,11,yes,no,50
30101599,GITB,f,Mech,Off-campus,Dharwad,Lawyer,Housewife,0,0,0,0,0,0,0,98,98,no,NA,1,no,no,45
30101600,Thiagarajar,m,IS,Off-campus,Selam,Business,Housewife,2,1,1,1,0,0,1,84,88,no,NA,1,yes,no,20
30101601,GITB,m,CS,On-campus,Gulbarga,Teacher,Teacher,3,3,0,0,0,2,1,83,93,no,Mindtree,0,no,yes,6
30101602,UVCEB,f,IS,Off-campus,Gulbarga,Lawyer,Bank,1,0,1,1,0,0,0,83,93,yes,NA,4,yes,no,54
30101603,PSGCTCO,f,IS,Pool-campus,Coimbatore,Lawyer,Govt,3,2,1,1,0,0,2,89,93,yes,NA,0,no,no,38
30101604,AnnaC,m,IS,Pool-campus,Vellore,Agriculture,Bank,0,0,0,0,0,0,0,91,92,yes,Tech Mahindra,0,no,no,66
30101605,JSSCEB,m,IS,Pool-campus,Hassan,Lawyer,Lawyer,2,1,1,0,1,0,1,80,79,no,HCL,0,no,no,86
30101606,PESITB,f,IS,On-campus,Shimoga,Teacher,Lawyer,3,1,2,0,2,0,1,88,97,yes,HCL,0,yes,yes,66
30101607,IITMC,f,ECE,On-campus,Erode,Business,Lawyer,3,1,2,2,0,1,0,93,94,no,NA,0,no,no,70
30101608,UVCEB,f,Mech,Off-campus,Mandya,Teacher,Teacher,0,0,0,0,0,0,0,96,98,yes,NA,9,no,yes,91
30101609,SITT,m,ECE,Pool-campus,Sirsi,Business,Doctor,0,0,0,0,0,0,0,80,79,no,Mindtree,0,no,no,38
30101610,SDMD,m,IS,Off-campus,Bagalkot,Business,Govt,0,0,0,0,0,0,0,82,89,no,NA,6,yes,yes,25
30101611,MITM,m,Mech,Off-campus,Tumkur,Teacher,Lawyer,2,2,0,0,0,0,2,86,78,yes,NA,1,yes,yes,64
30101612,NIEMy,m,IS,Pool-campus,Hubli,Teacher,Lawyer,2,0,2,1,1,0,0,93,99,no,Tech Mahindra,0,yes,no,50
30101613,SASTRA,m,EEE,On-campus,Madurai,Teacher,Doctor,3,1,2,2,0,1,0,80,82,yes,Mindtree,0,no,no,47
30101614,PSGCTCO,f,ECE,Off-campus,Chennai,Agriculture,Govt,3,2,1,0,1,1,1,83,79,yes,NA,6,no,yes,49
30101615,JSSCEB,f,EEE,Pool-campus,Shimoga,Lawyer,Lawyer,1,1,0,0,0,1,0,98,100,no,NA,0,yes,yes,46
30101616,SITT,m,Mech,On-campus,Shimoga,Teacher,Bank,2,1,1,0,1,1,0,93,88,yes,Mindtree,0,yes,yes,72
30101617,NIEMy,m,CS,Off-campus,Dharwad,Agriculture,Doctor,1,1,0,0,0,0,1,86,82,yes,NA,11,no,yes,33
