ID,College,gender,Branch,recruitment mode,Native,Father's occupation,mother's occupation,siblings,sisters,brothers,elder brothers,younger brothers,elder sisters,younger sisters,X score,XII score,Knowing anyone in the organisation,Other offers,Time elapsed since graduation,Additional trainings,Still associated,Duration of engagement
30101618,GITB,m,ECE,Off-campus,Mysore,Business,Govt,1,0,1,1,0,0,0,90,100,no,NA,5,no,yes,23
30101619,CITCO,m,Mech,Off-campus,Selam,Business,Teacher,1,0,1,1,0,0,0,95,89,yes,NA,8,yes,yes,60
30101620,Malnad,f,EEE,Pool-campus,Dharwad,Doctor,Housewife,0,0,0,0,0,0,0,84,83,no,Wipro,0,yes,no,55
30101621,Malnad,f,Mech,Off-campus,Dharwad,Doctor,Housewife,1,0,1,0,1,0,0,81,83,yes,NA,7,yes,yes,61
30101622,MITM,m,ECE,Off-campus,Sirsi,Doctor,Housewife,0,0,0,0,0,0,0,96,94,no,NA,6,no,yes,27
30101623,AnnaC,f,Mech,Off-campus,Kanchi,Agriculture,Bank,3,2,1,1,0,1,1,88,82,no,NA,3,yes,no,75
30101624,SITT,m,IS,On-campus,Mangalore,Doctor,Govt,1,0,1,1,0,0,0,80,71,yes,NA,0,yes,no,26
30101625,SASTRA,m,IS,Off-campus,Karur,Agriculture,Doctor,2,0,2,1,1,0,0,95,88,no,NA,3,yes,yes,31
30101626,PESITB,m,IS,On-campus,Davangere,Doctor,Housewife,0,0,0,0,0,0,0,80,70,yes,Wipro,0,yes,no,41
30101627,BMSCEB,f,CS,On-campus,Mysore,Bank,Lawyer,1,1,0,0,0,0,1,81,79,yes,Infosys,0,yes,no,38
30101628,PSGCTCO,f,CS,On-campus,Erode,Agriculture,Govt,2,1,1,0,1,0,1,98,92,yes,Mindtree,0,no,no,8
30101629,GITB,m,EEE,On-campus,Gulbarga,Business,Teacher,0,0,0,0,0,0,0,83,75,no,NA,0,yes,no,39
30101630,MVITB,f,IS,Off-campus,Shimoga,Agriculture,Housewife,2,2,0,0,0,0,2,91,98,yes,NA,3,yes,yes,39
30101631,AmritaCO,f,ECE,On-campus,Namakkal,Agriculture,Teacher,3,1,2,0,2,0,1,88,80,no,Mindtree,0,yes,no,44
30101632,SDMD,f,Mech,On-campus,Dharwad,Govt,Housewife,0,0,0,0,0,0,0,98,98,yes,Tech Mahindra,0,yes,yes,46
30101633,MSRITB,f,ECE,Off-campus,Bangalore,Doctor,Bank,2,1,1,0,1,0,1,97,98,no,NA,5,no,yes,7
30101634,NITS,f,EEE,Pool-campus,Bangalore,Doctor,Teacher,2,0,2,2,0,0,0,90,86,yes,NA,0,yes,no,43
30101635,BMSCEB,f,CS,Off-campus,Mandya,Govt,Doctor,2,1,1,1,0,0,1,83,77,no,NA,5,yes,yes,9
30101636,UVCEB,f,CS,Off-campus,Shimoga,Lawyer,Teacher,2,1,1,0,1,0,1,95,102,yes,NA,4,no,no,29
30101637,SITT,m,EEE,Off-campus,Dharwad,Bank,Govt,0,0,0,0,0,0,0,88,78,yes,NA,10,no,no,18
30101638,IITMC,f,IS,On-campus,Selam,Lawyer,Doctor,0,0,0,0,0,0,0,91,91,no,Wipro,0,yes,yes,55
30101639,AnnaC,m,Mech,Pool-campus,Madurai,Business,Bank,0,0,0,0,0,0,0,92,98,no,Wipro,0,no,no,17
30101640,BMSCEB,m,CS,On-campus,Hassan,Govt,Housewife,0,0,0,0,0,0,0,98,98,yes,Infosys,0,yes,no,17
30101641,MITM,f,EEE,Pool-campus,Davangere,Business,Teacher,2,1,1,0,1,0,1,81,76,yes,HCL,0,no,no,35
30101642,MVITB,m,ECE,Pool-campus,Dharwad,Govt,Housewife,1,1,0,0,0,1,0,85,87,yes,Cognizant,0,yes,yes,81
30101643,PESITB,f,Mech,Off-campus,Mysore,Agriculture,Housewife,2,1,1,0,1,0,1,91,90,yes,NA,8,yes,no,42
30101644,SASTRA,f,IS,Off-campus,Coimbatore,Lawyer,Housewife,3,1,2,2,0,0,1,91,88,no,NA,3,no,yes,33
30101645,CITCO,f,Mech,Off-campus,Erode,Agriculture,Govt,0,0,0,0,0,0,0,91,93,yes,NA,11,no,no,17
30101646,PSGCTCO,m,ECE,Pool-campus,Vellore,Agriculture,Teacher,2,0,2,2,0,0,0,90,98,no,TCS,0,yes,no,91
30101647,MVITB,f,IS,On-campus,Hubli,Doctor,Lawyer,1,1,0,0,0,0,1,94,100,no,HCL,0,yes,yes,66
30101648,NITT,m,IS,Pool-campus,Madurai,Business,Lawyer,1,1,0,0,0,1,0,89,83,no,HCL,0,yes,no,82
30101649,NIEMy,f,ECE,On-campus,Shimoga,Govt,Bank,1,0,1,0,1,0,0,96,98,yes,HCL,0,no,no,62
30101650,BITB,f,CS,Pool-campus,Mysore,Bank,Govt,0,0,0,0,0,0,0,97,93,no,TCS,0,yes,yes,44
30101651,PSGCTCO,f,CS,On-campus,Vellore,Lawyer,Housewife,2,1,1,0,1,1,0,88,78,yes,Tech Mahindra,0,yes,yes,44
30101652,CITCO,m,CS,On-campus,Selam,Doctor,Govt,0,0,0,0,0,0,0,85,84,no,Mindtree,0,no,no,92
30101653,NITS,m,Mech,Pool-campus,Tumkur,Lawyer,Bank,2,2,0,0,0,0,2,95,98,yes,TCS,0,no,yes,37
30101654,CITCO,m,EEE,Off-campus,Selam,Bank,Teacher,1,0,1,1,0,0,0,87,93,yes,NA,6,yes,yes,4
30101655,NITT,m,Mech,Off-campus,Ooty,Teacher,Bank,1,0,1,0,1,0,0,93,102,yes,NA,2,no,yes,42
30101656,PSGCTCO,m,IS,On-campus,Namakkal,Bank,Doctor,1,0,1,1,0,0,0,83,80,yes,NA,0,no,no,17
30101657,PESITB,m,IS,Pool-campus,Dharwad,Govt,Doctor,0,0,0,0,0,0,0,91,98,yes,TCS,0,yes,no,40
30101658,IITMC,f,Mech,Off-campus,Coimbatore,Agriculture,Govt,1,0,1,1,0,0,0,88,85,no,NA,3,no,no,50
30101659,MSRITB,f,EEE,Pool-campus,Mandya,Business,Lawyer,0,0,0,0,0,0,0,85,91,yes,Wipro,0,no,yes,94
30101660,RVCEB,f,IS,Off-campus,Mandya,Teacher,Bank,3,3,0,0,0,2,1,80,84,no,NA,4,no,no,17
30101661,AnnaC,m,CS,Pool-campus,Namakkal,Doctor,Doctor,1,1,0,0,0,0,1,97,98,yes,TCS,0,no,no,76
30101662,MVITB,f,CS,Pool-campus,Bangalore,Bank,Govt,3,1,2,2,0,0,1,96,104,no,NA,0,no,yes,31
30101663,BVBH,f,CS,On-campus,Bagalkot,Agriculture,Lawyer,1,0,1,1,0,0,0,83,90,yes,Tech Mahindra,0,no,no,26
30101664,CITCO,f,EEE,On-campus,Chennai,Govt,Govt,1,1,0,0,0,1,0,87,88,yes,NA,0,no,yes,69
30101665,SDMD,f,CS,Off-campus,Gulbarga,Agriculture,Lawyer,2,2,0,0,0,1,1,89,99,yes,NA,8,no,yes,21
30101666,UVCEB,m,Mech,Off-campus,Sirsi,Govt,Govt,2,1,1,1,0,1,0,90,92,yes,NA,10,yes,yes,64
30101667,CITCO,m,EEE,On-campus,Namakkal,Bank,Housewife,1,0,1,0,1,0,0,84,76,yes,Mindtree,0,no,no,17
30101668,CITCO,m,ECE,Pool-campus,Erode,Doctor,Govt,0,0,0,0,0,0,0,84,77,yes,TCS,0,no,yes,10
30101669,MVITB,f,IS,Pool-campus,Raichur,Lawyer,Lawyer,1,0,1,1,0,0,0,84,91,no,Mindtree,0,no,no,75
30101670,AmritaCO,f,ECE,Pool-campus,Madurai,Govt,Housewife,3,3,0,0,0,2,1,91,98,no,NA,0,no,yes,59
30101671,JSSCEB,m,ECE,Pool-campus,Raichur,Bank,Lawyer,1,0,1,1,0,0,0,83,85,no,NA,0,yes,yes,23
30101672,AnnaC,f,Mech,Off-campus,Ooty,Agriculture,Govt,2,0,2,2,0,0,0,90,82,yes,NA,9,no,no,75
30101673,PESITB,m,EEE,On-campus,Raichur,Bank,Govt,3,0,3,3,0,0,0,88,95,yes,TCS,0,yes,yes,45
30101674,PSGCTCO,f,CS,Pool-campus,Kanchi,Bank,Housewife,2,2,0,0,0,0,2,80,84,no,Cognizant,0,yes,yes,94
30101675,SDMD,m,EEE,Off-campus,Mandya,Govt,Teacher,1,0,1,0,1,0,0,81,88,no,NA,9,yes,yes,46
30101676,BITB,f,EEE,On-campus,Bagalkot,Agriculture,Doctor,3,2,1,0,1,2,0,98,101,yes,NA,0,yes,yes,37
30101677,NITT,f,CS,Off-campus,Madurai,Lawyer,Teacher,3,2,1,1,0,2,0,94,86,no,NA,9,yes,yes,96
30101678,PSGCTCO,f,IS,On-campus,Namakkal,Govt,Teacher,2,1,1,0,1,0,1,94,90,no,HCL,0,yes,no,9
30101679,AmritaCO,m,CS,Off-campus,Karur,Govt,Govt,1,1,0,0,0,0,1,85,77,yes,NA,4,no,yes,43
30101680,RVCEB,m,EEE,Pool-campus,Hassan,Teacher,Lawyer,3,0,3,0,3,0,0,84,91,no,TCS,0,yes,no,33
30101681,MSRITB,f,Mech,Pool-campus,Hassan,Bank,Lawyer,3,1,2,2,0,0,1,94,100,no,Wipro,0,no,yes,40
30101682,BVBH,f,IS,Pool-campus,Mysore,Lawyer,Doctor,3,3,0,0,0,0,3,92,102,yes,HCL,0,yes,yes,84
30101683,Thiagarajar,f,EEE,Off-campus,Kanchi,Teacher,Lawyer,3,0,3,0,3,0,0,83,80,yes,NA,4,yes,yes,13
30101684,NIEMy,f,ECE,Pool-campus,Mandya,Doctor,Lawyer,1,1,0,0,0,0,1,97,87,yes,Cognizant,0,no,no,95
30101685,BVBH,m,IS,Off-campus,Mysore,Agriculture,Doctor,2,0,2,0,2,0,0,94,98,no,NA,4,yes,yes,96
30101686,PESITB,f,Mech,Off-campus,Gulbarga,Lawyer,Bank,3,3,0,0,0,2,1,92,98,yes,NA,8,yes,yes,81
30101687,UVCEB,m,IS,Pool-campus,Mandya,Govt,Teacher,0,0,0,0,0,0,0,95,86,yes,NA,0,yes,yes,86
30101688,IITMC,f,ECE,Off-campus,Madurai,Business,Housewife,2,0,2,1,1,0,0,94,87,yes,NA,1,no,yes,67
30101689,RVCEB,m,Mech,Off-campus,Hassan,Govt,Bank,2,2,0,0,0,0,2,90,92,yes,NA,12,no,yes,60
30101690,NITS,f,Mech,Off-campus,Davangere,Doctor,Govt,0,0,0,0,0,0,0,84,74,yes,NA,5,no,no,44
30101691,Thiagarajar,f,EEE,Off-campus,Ooty,Govt,Doctor,3,3,0,0,0,3,0,87,81,yes,NA,3,no,no,26
30101692,SASTRA,f,ECE,Off-campus,Vellore,Govt,Teacher,1,0,1,1,0,0,0,93,99,no,NA,10,yes,no,61
30101693,SDMD,m,Mech,On-campus,Raichur,Lawyer,Teacher,0,0,0,0,0,0,0,90,94,no,Tech Mahindra,0,no,yes,73
30101694,AnnaC,m,Mech,Off-campus,Coimbatore,Agriculture,Lawyer,3,1,2,1,1,1,0,87,84,no,NA,3,yes,yes,51
30101695,Thiagarajar,m,Mech,On-campus,Vellore,Lawyer,Housewife,0,0,0,0,0,0,0,87,78,no,NA,0,yes,no,34
30101696,AmritaCO,f,EEE,Off-campus,Karur,Doctor,Teacher,3,3,0,0,0,2,1,94,98,no,NA,2,yes,no,96
30101697,Thiagarajar,m,ECE,On-campus,Coimbatore,Lawyer,Doctor,0,0,0,0,0,0,0,93,100,no,Cognizant,0,no,no,32
30101698,JSSCEB,f,IS,Pool-campus,Sirsi,Teacher,Teacher,1,1,0,0,0,0,1,88,92,no,Tech Mahindra,0,no,no,45
30101699,SASTRA,f,Mech,Pool-campus,Ooty,Lawyer,Doctor,3,0,3,1,2,0,0,80,90,yes,Tech Mahindra,0,no,no,68
30101700,IITMC,f,CS,Pool-campus,Kanchi,Doctor,Teacher,1,0,1,0,1,0,0,90,84,yes,Infosys,0,no,no,10
30101701,SASTRA,m,CS,On-campus,Karur,Lawyer,Teacher,0,0,0,0,0,0,0,89,81,no,Tech Mahindra,0,yes,no,70
30101702,UVCEB,f,ECE,Pool-campus,Gulbarga,Doctor,Govt,1,1,0,0,0,1,0,91,92,no,NA,0,yes,no,23
30101703,Malnad,f,ECE,On-campus,Hassan,Agriculture,Housewife,3,3,0,0,0,2,1,80,85,no,Mindtree,0,no,no,86
30101704,SITT,f,ECE,Off-campus,Sirsi,Business,Govt,3,1,2,2,0,0,1,97,96,yes,NA,1,yes,no,33
30101705,NITT,m,CS,On-campus,Erode,Lawyer,Govt,2,2,0,0,0,1,1,96,98,no,NA,0,yes,yes,89
30101706,NIEMy,m,EEE,Pool-campus,Bangalore,Govt,Bank,2,1,1,1,0,0,1,94,91,yes,NA,0,no,yes,62
30101707,BVBH,f,IS,On-campus,Mandya,Teacher,Teacher,3,3,0,0,0,0,3,81,72,no,Mindtree,0,yes,no,42
30101708,MITM,f,CS,On-campus,Mysore,Govt,Lawyer,3,0,3,0,3,0,0,93,98,no,TCS,0,yes,yes,94
30101709,RVCEB,m,CS,Off-campus,Tumkur,Lawyer,Housewife,3,1,2,2,0,1,0,87,89,yes,NA,3,yes,yes,72
30101710,Malnad,m,IS,On-campus,Sirsi,Teacher,Doctor,1,1,0,0,0,1,0,92,99,yes,Infosys,0,no,yes,19
30101711,MITM,f,Mech,Pool-campus,Gulbarga,Agriculture,Govt,0,0,0,0,0,0,0,95,86,yes,Tech Mahindra,0,no,no,68
30101712,UVCEB,m,IS,On-campus,Bagalkot,Govt,Housewife,3,2,1,0,1,1,1,89,82,no,NA,0,yes,no,33
30101713,CITCO,f,ECE,Pool-campus,Madurai,Teacher,Govt,1,0,1,1,0,0,0,97,103,no,HCL,0,yes,yes,82
30101714,Malnad,f,CS,On-campus,Gulbarga,Lawyer,Bank,2,1,1,0,1,0,1,94,86,no,Wipro,0,no,no,66
30101715,SDMD,m,EEE,Off-campus,Mangalore,Govt,Teacher,1,1,0,0,0,1,0,95,89,no,NA,5,yes,no,42
30101716,MSRITB,m,ECE,Off-campus,Mangalore,Lawyer,Doctor,1,0,1,0,1,0,0,92,101,yes,NA,11,yes,no,14
30101717,NITS,m,Mech,Off-campus,Mandya,Govt,Teacher,3,1,2,2,0,1,0,92,89,yes,NA,4,yes,no,56
30101718,NIEMy,f,IS,Pool-campus,Mandya,Lawyer,Govt,3,3,0,0,0,3,0,95,93,no,HCL,0,no,yes,56
30101719,MVITB,f,ECE,On-campus,Sirsi,Business,Govt,0,0,0,0,0,0,0,97,98,yes,NA,0,no,no,22
30101720,AmritaCO,f,ECE,Pool-campus,Erode,Agriculture,Teacher,0,0,0,0,0,0,0,87,84,yes,HCL,0,no,yes,84
30101721,MSRITB,m,ECE,On-campus,Hubli,Lawyer,Housewife,3,2,1,1,0,2,0,85,85,no,TCS,0,yes,yes,33
30101722,BVBH,f,ECE,Off-campus,Gulbarga,Doctor,Lawyer,1,0,1,0,1,0,0,91,92,yes,NA,2,yes,no,89
30101723,NITS,f,Mech,On-campus,Mangalore,Lawyer,Bank,1,1,0,0,0,0,1,89,95,yes,Tech Mahindra,0,yes,no,80
30101724,NIEMy,f,ECE,Off-campus,Raichur,Business,Lawyer,3,2,1,0,1,1,1,92,100,yes,NA,2,yes,no,62
30101725,GITB,f,EEE,Off-campus,Sirsi,Agriculture,Govt,1,0,1,1,0,0,0,95,98,yes,NA,10,no,yes,19
30101726,BMSCEB,f,EEE,Pool-campus,Davangere,Teacher,Bank,2,0,2,2,0,0,0,89,91,yes,Mindtree,0,no,yes,19
30101727,GITB,m,EEE,On-campus,Mandya,Agriculture,Bank,3,2,1,0,1,0,2,86,79,no,Tech Mahindra,0,no,no,30
30101728,AnnaC,f,Mech,Off-campus,Coimbatore,Agriculture,Lawyer,1,1,0,0,0,0,1,91,100,no,NA,6,no,no,33
30101729,Thiagarajar,f,ECE,Off-campus,Ooty,Business,Doctor,0,0,0,0,0,0,0,87,96,yes,NA,4,no,yes,63
30101730,Thiagarajar,m,Mech,Off-campus,Erode,Doctor,Govt,2,2,0,0,0,2,0,98,98,no,NA,3,yes,yes,15
30101731,AmritaCO,f,CS,Off-campus,Karur,Bank,Housewife,0,0,0,0,0,0,0,89,80,yes,NA,3,no,no,15
30101732,RVCEB,m,IS,On-campus,Shimoga,Bank,Bank,0,0,0,0,0,0,0,87,95,no,TCS,0,yes,yes,36
30101733,SASTRA,f,EEE,On-campus,Karur,Doctor,Teacher,2,2,0,0,0,1,1,87,93,no,Mindtree,0,yes,yes,64
30101734,JSSCEB,m,ECE,On-campus,Mandya,Govt,Teacher,0,0,0,0,0,0,0,93,98,yes,NA,0,no,yes,14
30101735,CITCO,m,EEE,Off-campus,Erode,Doctor,Doctor,2,2,0,0,0,2,0,89,92,no,NA,4,no,no,59
30101736,CITCO,f,IS,Off-campus,Madurai,Teacher,Govt,0,0,0,0,0,0,0,82,76,no,NA,6,no,no,89
30101737,SITT,f,EEE,On-campus,Tumkur,Teacher,Lawyer,3,1,2,2,0,1,0,96,103,no,HCL,0,no,yes,22
30101738,CITCO,m,ECE,Pool-campus,Coimbatore,Bank,Housewife,3,3,0,0,0,3,0,86,89,yes,TCS,0,yes,yes,84
30101739,MSRITB,m,Mech,On-campus,Davangere,Business,Teacher,2,1,1,0,1,0,1,90,94,no,Tech Mahindra,0,yes,yes,69
30101740,BMSCEB,m,IS,Pool-campus,Bagalkot,Teacher,Govt,2,2,0,0,0,1,1,93,95,yes,Cognizant,0,yes,yes,13
30101741,UVCEB,f,CS,Pool-campus,Mandya,Agriculture,Doctor,1,1,0,0,0,1,0,96,106,no,NA,0,no,no,53
30101742,NIEMy,m,Mech,Pool-campus,Raichur,Teacher,Doctor,2,1,1,1,0,1,0,93,88,no,Tech Mahindra,0,yes,no,96
30101743,BMSCEB,m,CS,Pool-campus,Hassan,Agriculture,Govt,0,0,0,0,0,0,0,94,98,yes,NA,0,no,no,17
30101744,SDMD,m,ECE,On-campus,Dharwad,Agriculture,Teacher,0,0,0,0,0,0,0,98,98,no,HCL,0,no,yes,17
30101745,BITB,m,EEE,Off-campus,Davangere,Business,Doctor,1,0,1,0,1,0,0,82,82,yes,NA,4,no,yes,36
30101746,JSSCEB,f,Mech,Pool-campus,Mangalore,Doctor,Housewife,2,1,1,1,0,0,1,86,90,no,Cognizant,0,no,no,75
30101747,JSSCEB,f,Mech,Off-campus,Shimoga,Bank,Teacher,2,2,0,0,0,0,2,91,98,yes,NA,12,yes,no,34
30101748,NITS,m,CS,Pool-campus,Hubli,Doctor,Govt,1,0,1,0,1,0,0,93,98,no,HCL,0,no,yes,30
30101749,Thiagarajar,f,Mech,Pool-campus,Madurai,Doctor,Lawyer,1,0,1,0,1,0,0,93,98,yes,Mindtree,0,yes,no,11
30101750,NITS,m,CS,Off-campus,Hassan,Business,Lawyer,2,1,1,1,0,1,0,93,101,yes,NA,8,no,no,33
30101751,MVITB,m,IS,On-campus,Davangere,Lawyer,Govt,2,0,2,1,1,0,0,82,91,yes,Mindtree,0,yes,no,13
30101752,BITB,m,Mech,Pool-campus,Gulbarga,Lawyer,Doctor,1,1,0,0,0,0,1,94,99,yes,TCS,0,yes,yes,26
30101753,Malnad,f,EEE,On-campus,Mandya,Business,Govt,3,2,1,0,1,1,1,86,86,no,HCL,0,no,no,7
30101754,Malnad,m,EEE,On-campus,Gulbarga,Business,Housewife,0,0,0,0,0,0,0,90,84,no,Wipro,0,yes,yes,11
30101755,RVCEB,f,CS,Off-campus,Mysore,Bank,Housewife,3,3,0,0,0,0,3,84,82,yes,NA,7,yes,yes,71
30101756,CITCO,f,ECE,Pool-campus,Ooty,Lawyer,Doctor,1,0,1,0,1,0,0,81,88,no,HCL,0,no,no,86
30101757,RVCEB,f,EEE,Pool-campus,Tumkur,Teacher,Doctor,1,1,0,0,0,0,1,83,88,no,Cognizant,0,yes,yes,74
30101758,MITM,m,EEE,Off-campus,Tumkur,Lawyer,Teacher,3,2,1,0,1,0,2,93,102,no,NA,11,no,yes,69
30101759,MVITB,m,CS,On-campus,Hubli,Business,Teacher,3,2,1,0,1,2,0,93,85,no,Cognizant,0,no,no,36
30101760,PSGCTCO,m,EEE,Off-campus,Chennai,Doctor,Bank,3,3,0,0,0,2,1,95,88,yes,NA,11,yes,no,50
30101761,BVBH,f,CS,Off-campus,Bagalkot,Teacher,Teacher,2,1,1,1,0,0,1,95,88,no,NA,2,no,yes,29
30101762,BITB,f,IS,Pool-campus,Tumkur,Business,Doctor,0,0,0,0,0,0,0,94,90,no,Mindtree,0,no,yes,87
30101763,SASTRA,m,ECE,On-campus,Erode,Agriculture,Lawyer,2,2,0,0,0,0,2,98,105,yes,Wipro,0,no,yes,91
30101764,NIEMy,f,EEE,Off-campus,Hubli,Agriculture,Housewife,3,2,1,1,0,0,2,84,86,no,NA,7,yes,no,68
30101765,PESITB,m,CS,On-campus,Tumkur,Bank,Teacher,2,1,1,0,1,1,0,91,98,no,NA,0,yes,yes,46
30101766,MSRITB,m,CS,Pool-campus,Mangalore,Govt,Govt,2,0,2,0,2,0,0,86,88,yes,NA,0,no,no,29
30101767,PESITB,f,CS,Off-campus,Gulbarga,Doctor,Bank,3,0,3,1,2,0,0,87,94,no,NA,7,yes,no,88
30101768,PSGCTCO,f,ECE,Off-campus,Ooty,Business,Housewife,2,0,2,0,2,0,0,93,94,no,NA,12,yes,yes,19
30101769,Thiagarajar,m,Mech,Off-campus,Coimbatore,Doctor,Bank,3,2,1,1,0,0,2,83,73,no,NA,9,yes,yes,36
30101770,NITT,m,IS,On-campus,Karur,Lawyer,Govt,3,3,0,0,0,3,0,85,89,yes,HCL,0,yes,yes,82
30101771,SASTRA,f,ECE,On-campus,Namakkal,Business,Govt,0,0,0,0,0,0,0,82,89,no,Mindtree,0,no,yes,93
30101772,GITB,m,CS,Off-campus,Hubli,Lawyer,Housewife,0,0,0,0,0,0,0,91,94,no,NA,7,yes,yes,85
30101773,Malnad,m,ECE,Off-campus,Tumkur,Govt,Govt,2,0,2,0,2,0,0,80,90,yes,NA,9,yes,no,94
30101774,SASTRA,f,EEE,Off-campus,Ooty,Govt,Housewife,1,0,1,0,1,0,0,86,87,no,NA,1,yes,no,94
30101775,SASTRA,f,Mech,On-campus,Vellore,Govt,Doctor,0,0,0,0,0,0,0,84,92,yes,TCS,0,yes,yes,12
30101776,BVBH,m,CS,Pool-campus,Bangalore,Teacher,Lawyer,1,0,1,0,1,0,0,96,98,yes,Tech Mahindra,0,no,no,95
30101777,MITM,m,ECE,On-campus,Bangalore,Teacher,Teacher,3,0,3,2,1,0,0,97,98,no,Mindtree,0,no,yes,64
30101778,RVCEB,m,ECE,On-campus,Dharwad,Doctor,Doctor,3,3,0,0,0,0,3,91,98,yes,TCS,0,yes,yes,60
30101779,NITT,m,EEE,On-campus,Selam,Teacher,Lawyer,1,0,1,1,0,0,0,95,88,no,TCS,0,no,yes,68
30101780,PESITB,f,CS,Pool-campus,Sirsi,Doctor,Bank,0,0,0,0,0,0,0,94,93,no,Tech Mahindra,0,yes,yes,78
30101781,AnnaC,m,ECE,Pool-campus,Vellore,Bank,Housewife,2,0,2,0,2,0,0,80,88,no,Cognizant,0,yes,yes,75
30101782,NITS,f,CS,On-campus,Hassan,Business,Bank,1,0,1,1,0,0,0,84,94,no,Wipro,0,no,no,22
30101783,NITS,m,CS,Pool-campus,Davangere,Bank,Doctor,3,3,0,0,0,2,1,85,82,yes,Wipro,0,yes,yes,67
30101784,RVCEB,m,Mech,Off-campus,Mandya,Business,Govt,1,0,1,1,0,0,0,93,98,yes,NA,4,no,no,70
